file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC324811.mp3,0.17103160511363635,166832,-67.99273681640625,-79.99812316894531,-2.709269324441266e-07,-6.450455111917108e-05,2412.37362579603,-0.056378902487027344,-0.02952308242346016,0.366985559463501,0.3282642066478729,0.3588070869445801,0.4396194517612457,0.4468183219432831,0.485299676656723,0.5983109474182129,0.6264866590499878,0.613677442073822,0.546178936958313,0.5357750058174133,0.47715482115745544,112.34714673913044,4630.074314712789,1.2568899393081665,2119.679204652035,2602.786956025628,3061.010872005435,-153.77957153320312,-0.019767068326473236,-0.05531909316778183,101.22721862792969,0.00011458725202828646,-0.021575260907411575,-41.727516174316406,0.009496183134615421,0.011034089140594006,11.99694538116455,-0.00814051739871502,-0.008234048262238503,-16.15103530883789,-0.005414496175944805,-0.00028737218235619366,12.550616264343262,0.007246492430567741,0.004803238902240992,-6.777499675750732,0.0036522499285638332,-0.0015586899826303124,-1.3429310321807861,0.0015923584578558803,0.0015006292378529906,-13.268147468566895,0.004099324345588684,-0.0018694939790293574,10.512269020080566,-0.004222402814775705,-0.0010758187854662538,-10.672142028808594,-0.002529606455937028,0.00396733358502388,-2.6254751682281494,-0.0027702590450644493,-0.0013398871524259448,-9.61939525604248,-0.0009282107348553836,0.0009014498791657388,3.756542444229126,-0.002703519770875573,-0.0008632729295641184,-7.461702346801758,0.002003875095397234,0.0019965858664363623,2.652371883392334,0.0006982620107010007,-0.0012942529283463955,-7.271925926208496,-0.0024667931720614433,-0.0009060599841177464,-1.728577733039856,-0.0008090549963526428,-0.003229510271921754,-4.112210750579834,0.0017848273273557425,0.0008377537596970797,-3.6265664100646973,0.003375397762283683,0.0008648307411931455
data/train_audio/fiscro/XC325919.mp3,0.13603976663090128,32530,-79.81246948242188,-79.91773223876953,3.316229069127985e-08,4.220435201318651e-08,2322.94961908206,-1.3251289660149912,0.03731285223765282,0.4483696222305298,0.5445548295974731,0.4904775023460388,0.40930214524269104,0.5285818576812744,0.5871833562850952,0.5007380247116089,0.49235621094703674,0.543987512588501,0.462063193321228,0.46178361773490906,0.4188694655895233,151.99908088235293,4110.06928145118,1.0674184560775757,2081.9385262504125,2676.5407909563487,3223.92454069377,-330.5870361328125,0.28906726837158203,-0.14804844558238983,55.347076416015625,0.1283455640077591,0.027833634987473488,-87.85839080810547,0.017139075323939323,0.09678968787193298,-46.63174819946289,0.03432780131697655,0.0784938633441925,-54.4377555847168,0.06494849175214767,0.07713614404201508,-35.79368591308594,0.02532445266842842,0.059812113642692566,-44.32297134399414,0.0023997598327696323,0.06007372587919235,-33.87312316894531,0.012960728257894516,0.043403491377830505,-28.754371643066406,0.04892418906092644,0.04497705399990082,-7.44376802444458,0.006082301493734121,0.02990361675620079,-10.372507095336914,-0.01721661165356636,0.02381281927227974,-1.03800630569458,0.02385103516280651,0.021149182692170143,3.9581289291381836,-0.006804495118558407,0.007901856675744057,9.60161304473877,0.0062324232421815395,-0.004473385401070118,3.851994037628174,0.007659122347831726,0.001760425977408886,13.882837295532227,-0.011232761666178703,-0.0019815685227513313,7.039868354797363,-0.0037752327043563128,-0.011937317438423634,11.87913703918457,0.009546944871544838,-0.01919068582355976,5.28406286239624,0.010659397579729557,-0.0049271653406322,8.187447547912598,-0.012674370780587196,-0.009072150103747845
data/train_audio/fiscro/XC325920.mp3,0.12010932214481314,95548,-79.90184783935547,-79.96619415283203,8.140105478560145e-09,-3.950464133595233e-07,2264.1888686639695,-0.532047869013599,-0.11056027771011645,0.5834545493125916,0.570513129234314,0.5556056499481201,0.42909783124923706,0.4974692165851593,0.5470744967460632,0.5394933223724365,0.5765485167503357,0.6622904539108276,0.749510645866394,0.7028588652610779,0.5396803021430969,135.99917763157896,4158.377861730831,0.8234927654266357,2202.769101766435,2854.388914775989,3437.2473960503553,-385.5021057128906,0.09248548001050949,-0.02485351450741291,55.287845611572266,0.06156957149505615,0.011722398921847343,-89.79676055908203,0.05302133411169052,0.01629958488047123,-59.88019561767578,0.050875093787908554,0.012287219986319542,-51.87381362915039,0.040175918489694595,0.011877006851136684,-40.40678787231445,0.035197723656892776,0.009936138056218624,-41.81084442138672,0.02340560592710972,0.005716145038604736,-25.648422241210938,0.02149759791791439,0.0021783479023724794,-17.50541114807129,0.01243995875120163,0.004828658886253834,-3.0855448246002197,0.006394055671989918,0.005150636658072472,-3.3030545711517334,-4.230685590300709e-05,0.0010317944688722491,6.636893272399902,-0.0029753625858575106,-0.002086510881781578,6.255412578582764,-0.013687433674931526,-0.002424575388431549,15.370964050292969,-0.010751237161457539,-0.0016524570528417826,10.667369842529297,-0.003901924006640911,-0.004255066625773907,15.18124008178711,-0.009920409880578518,-0.004060413222759962,9.643488883972168,-0.008614596910774708,0.0007826040964573622,10.816816329956055,-0.00415536854416132,-0.0030046594329178333,2.9014811515808105,-0.0001590181200299412,0.0004725130565930158,5.691278457641602,0.005212112795561552,-0.0002652580151334405
data/train_audio/fiscro/XC335248.mp3,0.11450040056140699,73814,-79.54118347167969,-80.0,1.071460253854184e-08,4.3186250309190655e-07,2383.472387190818,0.9614412576490812,0.4201683795805472,0.4970671236515045,0.45183447003364563,0.5048749446868896,0.5823364853858948,0.544992983341217,0.5075150728225708,0.4970957934856415,0.48212164640426636,0.5236554145812988,0.6184026598930359,0.605518639087677,0.5638848543167114,129.19921875,5282.823911342409,1.1900371313095093,2520.2290851901735,3061.1086647100096,3557.9007997894623,-384.8232727050781,-0.15123887360095978,0.00638036010786891,95.1513671875,-0.11603637039661407,-0.029874544590711594,-1.9632023572921753,-0.014930138364434242,-0.009308813139796257,-5.466589450836182,0.005670780781656504,-0.002561994129791856,-10.183161735534668,0.013457592576742172,0.009030587039887905,19.81465721130371,0.016351426020264626,0.003739885753020644,-9.72789478302002,-0.01663847453892231,0.0019566905684769154,-7.233021259307861,0.0022627711296081543,0.00491880951449275,0.7100568413734436,0.012713068164885044,0.0005851201131008565,3.9788451194763184,0.00020835055329371244,-0.006896674633026123,-7.068958759307861,0.001186335226520896,-0.009739266708493233,0.15381082892417908,-0.0010632979683578014,-0.0013701885472983122,-7.737570285797119,0.00020760686311405152,0.0040461216121912,0.8808850049972534,0.0053000254556536674,0.0006509028025902808,-9.022271156311035,0.0008313943981193006,-0.00031853120890446007,-4.224007606506348,-0.004759023431688547,-0.0005518419784493744,-6.589622497558594,0.00315053085796535,0.0020137811079621315,-5.406358242034912,0.00129378167912364,0.001179647515527904,-2.8162453174591064,-0.0017828081035986543,-0.001257074880413711,-3.358729124069214,-0.0026443139649927616,-0.0011589735513553023
data/train_audio/fiscro/XC345277.mp3,0.35667716132269967,210574,-74.42328643798828,-79.99617767333984,1.5992308988188597e-07,1.2482295460358728e-05,4271.844991286012,-0.04116094644182833,-0.013015206118237858,0.7202717661857605,0.6184906363487244,0.5945881605148315,0.5836246013641357,0.5839993953704834,0.6376498937606812,0.7322295308113098,0.6929015517234802,0.6348998546600342,0.6296807527542114,0.6445924639701843,0.6091251373291016,129.19921875,8180.645179748535,1.0454527139663696,3073.8271964076725,3330.6293690963553,3537.113374278038,-303.5154113769531,-0.014371421188116074,-0.028637541458010674,38.07666778564453,-0.005080577451735735,-0.016581399366259575,-6.135068893432617,0.012175533920526505,-0.0028212754987180233,-3.2205543518066406,0.002744734287261963,0.0044021643698215485,-2.6917810440063477,-0.006995034869760275,0.000538184423930943,6.939760208129883,-0.001997218932956457,-0.00019583581888582557,-5.877635478973389,0.002445957623422146,0.004152883309870958,3.9711124897003174,-0.003219642210751772,0.0012181492056697607,-9.496088981628418,0.0030515165999531746,0.007555085700005293,7.0901923179626465,0.0029245461337268353,0.0012955170823261142,-6.838281154632568,0.005248070694506168,0.0046564615331590176,3.9286091327667236,0.003467992879450321,-0.00139285484328866,-7.958701133728027,-0.0017051887698471546,-0.0017551588825881481,6.523256778717041,-0.009809783659875393,-0.005253163632005453,-8.489408493041992,-0.00607315544039011,0.0014992674114182591,5.961030960083008,-0.0013529645511880517,0.0011689797975122929,-5.923434734344482,0.0014051704201847315,0.0002864458365365863,4.9397711753845215,-0.0013365601189434528,-0.0010484353406354785,-3.82366943359375,-0.001925110351294279,0.0026988093741238117,0.9769638776779175,-0.006631928030401468,0.002015093108639121
data/train_audio/fiscro/XC345278.mp3,0.40239495254346647,758860,-75.79188537597656,-79.99972534179688,9.333645039077965e-07,1.7814154489315115e-05,4512.908338771201,-0.14995882629224336,0.00045156806499365435,0.7084017992019653,0.6358824372291565,0.44472986459732056,0.41951000690460205,0.41855722665786743,0.4173133373260498,0.4984455108642578,0.6216450333595276,0.5636889338493347,0.5021265149116516,0.5112923979759216,0.5120489001274109,103.359375,8160.215285471424,1.1788403987884521,3018.08917464704,3260.6350350741195,3451.345414264961,-341.7209167480469,8.480421092826873e-05,-0.006032194942235947,28.988340377807617,-0.002839623484760523,-0.004253626335412264,-2.2797117233276367,-0.003617874113842845,-0.0016257136594504118,-1.71320378780365,0.001064902637153864,0.0015015089884400368,-1.0758798122406006,-0.000554024416487664,-0.0004911687574349344,11.136650085449219,-0.0007345686317421496,0.00036264004302211106,-11.142443656921387,0.0007732206722721457,0.0006772452616132796,4.913519859313965,0.0008307731477543712,-0.0008278157911263406,-11.56680679321289,-0.0009151717531494796,0.001964526018127799,5.221616744995117,-0.0006584876100532711,0.0004876488237641752,-9.716256141662598,4.6783410653006285e-05,0.001579120522364974,1.1889389753341675,-0.0008765497477725148,0.0010058445623144507,-8.33509635925293,0.00021738930081482977,5.510254413820803e-05,4.659893989562988,-0.0006458598072640598,0.00019154073379468173,-10.847853660583496,-0.0014151870273053646,0.0010272071231156588,4.5622100830078125,-0.001596196903847158,-3.878534698742442e-05,-9.069830894470215,-0.001073877909220755,0.0020368448458611965,5.928620338439941,-0.002499903552234173,-0.00024513888638466597,-3.9166932106018066,0.000431628170190379,0.0012194619048386812,2.3119945526123047,-0.0006665925611741841,0.00011267790978308767
data/train_audio/fiscro/XC345292.mp3,0.14050097134024064,134620,-65.78826141357422,-68.91594696044922,-2.6335894744988764e-06,-1.127914288190368e-06,2371.164461128073,0.6522731528949752,0.04324259356462522,0.6104171872138977,0.5771212577819824,0.6094455122947693,0.6420713663101196,0.6668343544006348,0.7224161624908447,0.7225587368011475,0.7013033032417297,0.6781131625175476,0.6787879467010498,0.6622106432914734,0.6578624248504639,107.666015625,4471.571142839238,0.9587571024894714,2258.923603208552,2844.734958126889,3381.8139025554465,-152.74600219726562,-0.018199320882558823,-0.002211514161899686,88.24342346191406,-0.023451881483197212,0.0007380418246611953,-43.00434494018555,-0.023840436711907387,0.00040482135955244303,8.378284454345703,-0.00701877661049366,-0.002352883806452155,2.7209737300872803,-0.008848041296005249,-0.0035237909760326147,15.904949188232422,-0.0016994827892631292,-0.0017106899758800864,10.546016693115234,-0.0005226724315434694,-0.001284334110096097,11.681951522827148,-0.0017976212548092008,0.0008253220003098249,7.392303943634033,-0.00029809921397827566,-0.0008720991900190711,12.732110977172852,0.002448050770908594,-0.0029225535690784454,2.4128284454345703,-0.001185805769637227,-0.0006691485177725554,5.731597423553467,0.0009231495787389576,-1.2631721801881213e-06,-0.1670442521572113,-0.00013252477219793946,-0.0007644970901310444,2.296830654144287,-0.002623732900246978,0.001178530976176262,-2.0006766319274902,-0.000771338411141187,-0.0007237032405100763,4.250149726867676,-0.0031889951787889004,-0.0023602298460900784,-7.399318695068359,-0.00016362883616238832,0.002494492568075657,6.531320095062256,-0.00047769330558367074,-0.0010842974297702312,-3.6959450244903564,-0.0013076496543362737,0.0013055427698418498,3.7568249702453613,-0.0011907529551535845,0.0010971113806590438
data/train_audio/fiscro/XC345346.mp3,0.3562889541572113,362036,-79.95328521728516,-80.0,1.829729967539606e-08,-1.5007406872769025e-08,4628.703771661368,0.2665080366216387,-0.19308161684294992,0.7773082852363586,0.7046380639076233,0.6568288803100586,0.8189603686332703,0.7581349611282349,0.7046365141868591,0.6837801933288574,0.587803065776825,0.7580359578132629,0.7011924982070923,0.6151497960090637,0.6856874823570251,99.38401442307692,7926.879181046709,0.8310791254043579,2600.2953460350195,2903.355775765377,3156.6440981320925,-319.4729919433594,-0.006163481157273054,0.013169100508093834,-113.70885467529297,-0.017352759838104248,0.03203239664435387,-128.7483673095703,-0.0013229689793661237,0.022081157192587852,-51.70144271850586,-0.00279759569093585,0.0200213473290205,-34.2008056640625,0.0018278156640008092,0.014949101023375988,-9.804293632507324,0.0015734798507764935,0.009528658352792263,-8.856363296508789,0.0014295927248895168,0.0032895251642912626,4.937833786010742,-0.007455694954842329,0.00620746286585927,-2.4432213306427,-0.0008018191438168287,-0.0033987490460276604,6.892380714416504,0.0011980020208284259,0.0002506776072550565,-0.7883140444755554,0.004348830319941044,-0.0012839087285101414,7.629359245300293,-0.0014240531018003821,-0.004062505438923836,-1.4712032079696655,0.00023862969828769565,-0.0006189546547830105,4.493471145629883,-0.0013458355097100139,0.000911222246941179,-0.5149207711219788,0.002644616411998868,-0.0017896571662276983,5.363702774047852,0.00014471274334937334,-0.001617391943000257,-0.8108974695205688,0.004131081979721785,-0.00017567457689438015,4.284791946411133,0.004114761482924223,-0.0002779631468001753,-4.165974140167236,-0.0030311718583106995,-0.0010161217069253325,0.9315304160118103,-0.00591089716181159,0.0008805859251879156
data/train_audio/fiscro/XC364586.mp3,0.017658561122389792,11702,-18.926424026489258,-28.61175537109375,-0.00037209040601737797,6.707265129080042e-05,935.4467443393753,0.68817334466663,-0.3305692449236411,0.6722840070724487,0.688971996307373,0.7229431867599487,0.7581110000610352,0.7837416529655457,0.7977429032325745,0.7919168472290039,0.7548026442527771,0.6844854354858398,0.6457011699676514,0.6281815767288208,0.629711389541626,143.5546875,2175.4946821526974,1.2762969732284546,1732.3126337664314,2430.902585918027,3064.3029759207393,-344.70489501953125,0.03759992867708206,-0.04426055774092674,119.44422149658203,-0.024549495428800583,0.014522760175168514,21.48154640197754,0.0027689775452017784,0.00979373324662447,6.483678817749023,-0.006488061975687742,0.017952969297766685,3.3458614349365234,0.01586894877254963,0.0020565250888466835,43.280433654785156,0.007896432653069496,-0.018815184012055397,13.202543258666992,-0.013099094852805138,0.006274462211877108,15.610528945922852,-0.0039128502830863,0.0037715507205575705,14.86052417755127,0.008077654056251049,-0.0037868139334023,13.209771156311035,0.004640638828277588,-0.00030791619792580605,16.931034088134766,-0.008654291741549969,0.0028010972309857607,8.0831880569458,-0.0012278571957722306,-0.000399719545384869,5.065364360809326,0.010840456932783127,4.88053701701574e-05,8.324102401733398,-0.004187420941889286,-0.002034957055002451,5.958439826965332,-0.008486004546284676,0.005287778563797474,6.596966743469238,0.0007665561279281974,0.0019783079624176025,5.806857109069824,0.001873356057330966,-0.002813952974975109,0.9615026116371155,0.0029729451052844524,-0.0005504503496922553,4.3527116775512695,-0.014049932360649109,0.005680834874510765,6.887859344482422,-0.0014695884892717004,-0.006600800435990095
data/train_audio/fiscro/XC366559.mp3,0.06292308048961424,10889,-37.418033599853516,-56.60768127441406,-8.313540456583723e-05,-0.000820010609459132,1295.0933763408796,-1.0891560600926984,0.2858696823598628,0.5632126331329346,0.5489562749862671,0.5722483992576599,0.5799834728240967,0.5739444494247437,0.6316651701927185,0.6073235273361206,0.5840776562690735,0.5910997986793518,0.6065734624862671,0.5904586911201477,0.5795159935951233,83.35433467741936,2752.096711563427,1.4363813400268555,1751.908835073265,2381.655375747922,3000.7921909587176,-359.3959045410156,1.0590733289718628,-0.09472662210464478,127.4429931640625,0.3935595452785492,-0.26326984167099,15.237249374389648,0.12261410802602768,-0.027160627767443657,61.155879974365234,0.054877884685993195,0.03866218775510788,25.033723831176758,-0.00947736669331789,0.038196370005607605,13.25310230255127,-0.021489514037966728,0.07462849467992783,22.099084854125977,3.195516546838917e-05,0.013767477124929428,5.454735279083252,-0.004983679857105017,-0.03251669928431511,-1.4300928115844727,-0.01870916597545147,-0.031009024009108543,10.219473838806152,-0.0140804722905159,0.011239702813327312,8.461413383483887,-0.033482037484645844,0.007058060262352228,-2.9791126251220703,-0.027568750083446503,-0.03201676160097122,-2.621181011199951,0.010966790840029716,-0.02164781279861927,4.384602069854736,0.002588185714557767,0.010292546823620796,-4.021955966949463,-0.027181778103113174,0.00610513286665082,-0.23417603969573975,0.013283328153192997,-0.0031856095883995295,-1.2506093978881836,-0.00802184734493494,0.011506372131407261,-0.02370310202240944,0.021559938788414,0.028713170439004898,-6.187656402587891,0.0025972400326281786,0.011277882382273674,-0.7556138634681702,0.006789878010749817,-0.00960235483944416
data/train_audio/fiscro/XC370007.mp3,0.13150233969272937,116820,-71.32904052734375,-78.5634536743164,-7.400783541555711e-09,-7.3403889473411255e-06,2336.619968535576,-0.11259304299129227,0.4666727772580882,0.4639323353767395,0.4802284836769104,0.5066564679145813,0.5917456150054932,0.5788997411727905,0.585246205329895,0.6240981221199036,0.540377676486969,0.42937731742858887,0.41969168186187744,0.44129928946495056,0.477143257856369,103.359375,4711.764295680359,1.1779413223266602,2365.5709059823666,2943.6263059881335,3465.8413973433935,-178.74600219726562,-0.01992402970790863,-0.1408095359802246,99.55707550048828,0.0201367549598217,-0.013569407165050507,-23.0965576171875,0.013731573708355427,0.017003199085593224,2.319902181625366,0.02703823149204254,0.002318483078852296,-4.49786901473999,0.0016553469467908144,0.0005633810651488602,9.063657760620117,-0.02702152542769909,-0.005293016321957111,0.4944179356098175,0.0033206345979124308,0.00043505433131940663,5.953813552856445,0.013182819820940495,0.0013577138306573033,-11.691581726074219,0.005753489211201668,0.006365325301885605,6.183708667755127,-0.0021012250799685717,0.0005669761449098587,-3.9660701751708984,0.0032132130581885576,0.0014709149254485965,1.300682544708252,0.006595797371119261,0.0012754038907587528,-2.6307010650634766,0.006111443508416414,0.0015832416247576475,-1.6223175525665283,0.0029606239404529333,0.001618660637177527,-2.725051164627075,0.005901025142520666,-0.0036001463886350393,2.3167505264282227,0.0009496433776803315,-0.0011205642949789762,-6.003880500793457,-0.00692279078066349,0.001180367893539369,4.531708240509033,0.004274609033018351,0.0003102469490841031,-6.79604434967041,0.004088357090950012,0.00447938172146678,2.5148582458496094,-0.005413291975855827,-0.0046918983571231365
data/train_audio/fiscro/XC371270.mp3,0.20034263873922414,571510,-79.5976791381836,-79.98950958251953,-5.9151363807075086e-09,-9.691563462865815e-08,3055.794771255878,0.027298694917868845,0.02791771452410535,0.37268295884132385,0.35776638984680176,0.3693455755710602,0.40995725989341736,0.513209879398346,0.5915018320083618,0.542325496673584,0.43872755765914917,0.36484336853027344,0.3486652672290802,0.3478529155254364,0.36786240339279175,143.5546875,5796.194536932583,1.2276042699813843,2315.247549876717,2641.901818403088,2972.5449876172515,-263.425048828125,0.005838819779455662,-0.00160640524700284,53.46138000488281,-0.003192611038684845,-0.0011190626537427306,-42.36045837402344,-0.0047286273911595345,0.0011571882059797645,-4.268868446350098,-9.891904483083636e-05,0.0008536275709047914,-21.333938598632812,0.0003532065893523395,-0.0006604715017601848,48.451026916503906,0.00022490134870167822,-0.0007650817860849202,-16.76873779296875,-0.002888097893446684,-0.0006436988478526473,-8.852202415466309,-0.0004074840690009296,0.0014088083989918232,-7.600386142730713,0.00161165080498904,0.0008581206784583628,-7.153527736663818,-0.001416085404343903,-0.0013115956680849195,-1.9428097009658813,-0.0023467466235160828,0.0007215955993160605,0.76202392578125,0.0004508275305852294,0.0013926419196650386,-2.888287305831909,0.0011381440563127398,-3.770293460547691e-06,-2.042217969894409,-0.0007821889012120664,0.0005720117478631437,-3.578822374343872,-0.0015687007689848542,0.0006715512135997415,2.134469509124756,-0.0005123762530274689,0.0014599475543946028,-10.389546394348145,0.0004891800926998258,0.0011738990433514118,-3.2806038856506348,0.0014408365823328495,-0.0001327896461589262,-6.189274787902832,-5.39945722266566e-05,0.0007185881258919835,-4.264853477478027,-0.0010331157827749848,0.0012230898719280958
data/train_audio/fiscro/XC381544.mp3,0.18646772075985477,46180,-63.52598190307617,-66.33322143554688,2.3376683699893874e-08,-2.8457751000132703e-07,2701.637505904419,2.123247943120901,1.0920229823056078,0.47359564900398254,0.4031570255756378,0.4531994163990021,0.562282919883728,0.5991945266723633,0.6168376207351685,0.5415934324264526,0.42630621790885925,0.4445633590221405,0.39438554644584656,0.43193870782852173,0.4611760973930359,143.5546875,5231.607853426478,1.2797044515609741,2406.9890057003336,2857.935349788453,3282.0770631123382,-153.5601348876953,-0.11586429178714752,-0.21908850967884064,86.27510833740234,-0.06378132849931717,-0.06422987580299377,-9.203361511230469,0.02172284759581089,0.03148866072297096,27.139911651611328,-0.023123541846871376,-0.008100227452814579,-4.3403167724609375,-0.023499205708503723,-0.014276525937020779,22.485103607177734,0.00959718693047762,-0.0020105522125959396,-5.025802135467529,-0.030635708943009377,0.0008753562578931451,7.017335891723633,-0.001576920272782445,-0.008238792419433594,-2.39697265625,0.023466940969228745,0.00513839814811945,2.4234859943389893,-0.002969011664390564,-0.007048057392239571,0.2487156093120575,0.01573214866220951,0.004032681230455637,0.29346153140068054,0.0032802755013108253,-0.02028585597872734,-4.88914680480957,0.0030778241343796253,-0.0005255007999949157,-0.6174095869064331,-0.006728996988385916,0.002007630653679371,-5.69605827331543,-0.006165660917758942,-0.009169335477054119,1.5102338790893555,-0.008145587518811226,0.007461507339030504,-7.977869987487793,-0.0077801174484193325,0.004570509772747755,-1.3546944856643677,0.014067163690924644,-0.00026105361757799983,-2.511814594268799,-0.009654379449784756,0.01002999022603035,0.05012163892388344,-0.027490533888339996,0.007108050864189863
data/train_audio/fiscro/XC381874.mp3,0.21263867881327708,122720,-79.98115539550781,-80.0,4.3986197795220505e-08,3.6313934081988464e-09,2861.490254030806,-0.6204034449433717,0.005545969206533385,0.4527588486671448,0.412092924118042,0.4162394404411316,0.49404674768447876,0.48936644196510315,0.49403178691864014,0.5713978409767151,0.6459759473800659,0.727986216545105,0.6531395316123962,0.619875431060791,0.5647370219230652,75.99954044117646,4782.331265437667,1.0426387786865234,2101.8462984361513,2564.101868666485,3018.600060943868,-249.93502807617188,-0.03950909897685051,-0.002986520528793335,48.12765884399414,0.040952395647764206,0.0027570808306336403,-72.97872924804688,0.005984009709209204,0.008315998129546642,-11.787762641906738,-0.002244810340926051,-0.00028329293127171695,-47.42302703857422,0.011856604367494583,0.0016702887369319797,-5.6768083572387695,-0.008674408309161663,-0.001153116929344833,-4.270505905151367,-0.0008884010021574795,0.0022012442350387573,-22.3171443939209,-0.002631653333082795,0.00026279359008185565,-16.74138641357422,0.00995505042374134,-0.001482420484535396,0.6691944599151611,0.0056696380488574505,-0.0018144585192203522,-13.691990852355957,0.003480744082480669,0.0005265969666652381,-8.426997184753418,0.0017006299458444118,0.00044930350850336254,-12.695966720581055,-0.0018819981487467885,0.004970621783286333,-8.48302936553955,-0.0011380468495190144,0.0024044245947152376,-10.254026412963867,0.0003054281696677208,0.005404507741332054,-3.002656936645508,-0.0009841525461524725,0.0024290767032653093,-10.762661933898926,0.010510370135307312,0.0008288450189866126,-5.130664348602295,0.0009363857680000365,0.0028656746726483107,-2.7368197441101074,0.0061196922324597836,0.004742301534861326,-2.6021223068237305,0.0035077298525720835,0.00442809471860528
data/train_audio/fiscro/XC389956.mp3,0.2472842590547703,35944,-59.81938171386719,-49.757972717285156,3.7273818520588975e-07,-3.770632872601709e-07,3265.811570622013,9.761492613081515,3.911841042585578,0.6319329738616943,0.5800728797912598,0.5099102258682251,0.4723875820636749,0.46344760060310364,0.389382541179657,0.3854990303516388,0.43720105290412903,0.48234090209007263,0.4663415849208832,0.4392348825931549,0.5151242613792419,123.046875,5981.360769103357,0.9632710814476013,2308.048315824615,2648.9167287226896,2945.6426831695953,-450.409912109375,-1.467162847518921,-0.10229477286338806,27.4596004486084,-0.19283585250377655,0.09674963355064392,-38.341064453125,0.2266208678483963,0.07394728809595108,-22.413434982299805,0.16844534873962402,0.06860566884279251,-35.923614501953125,0.016822952777147293,0.024769561365246773,3.201441526412964,-0.008161679841578007,0.019018908962607384,-5.177791595458984,0.06555444002151489,0.00919108185917139,2.1595747470855713,-0.0102265989407897,-0.006969531066715717,0.8581329584121704,0.0008588730124756694,0.011175735853612423,20.162038803100586,-0.012442328967154026,0.008365738205611706,6.644664287567139,-0.031204981729388237,-0.0073670996353030205,19.990589141845703,-0.06749440729618073,0.01977103389799595,17.327838897705078,-0.06867994368076324,-0.002624834654852748,12.662450790405273,-0.05113818496465683,-0.014431491494178772,13.142863273620605,-0.04931038245558739,-0.007101538125425577,12.884206771850586,-0.03552044928073883,-0.0020479473751038313,1.0362372398376465,0.034669045358896255,-0.011599848978221416,9.119606971740723,-0.005528584588319063,-0.013959605246782303,-2.131807565689087,0.02288500964641571,-0.007296365220099688,6.697248935699463,-0.05753412842750549,-0.007608512416481972
data/train_audio/fiscro/XC389957.mp3,0.18417271205357144,6726,-56.2392692565918,-65.70307159423828,-3.009476472470851e-07,-5.955554570391541e-06,2993.059068379863,-7.541036610430537,-2.645809490430477,0.33409348130226135,0.35535523295402527,0.36283183097839355,0.4289771616458893,0.5091906785964966,0.6512660980224609,0.6490366458892822,0.6727813482284546,0.6500638127326965,0.47737786173820496,0.41083812713623047,0.3576658070087433,107.666015625,6069.90234375,1.1154828071594238,2573.477107085361,3040.938805013074,3467.82956617206,-328.5749816894531,0.4974457919597626,-1.1334301233291626,60.49337387084961,0.23472891747951508,0.24182158708572388,-43.3753662109375,-0.5652903914451599,0.24989771842956543,-24.035755157470703,-0.395460844039917,0.32991108298301697,-23.182964324951172,-0.003331658197566867,0.18942300975322723,8.678698539733887,-0.2487478256225586,0.0935177281498909,-11.319250106811523,0.11994365602731705,0.09703882038593292,-4.560344696044922,-0.09518325328826904,0.06471917778253555,-6.143395900726318,-0.03857801482081413,0.15716904401779175,8.880158424377441,0.04504465311765671,-0.05205077305436134,1.6293666362762451,-0.03356607258319855,-0.04705605283379555,2.7661995887756348,0.11777142435312271,-0.032652247697114944,-4.400650501251221,-0.10519292205572128,0.021121948957443237,6.194314956665039,0.014781267382204533,0.003391052596271038,4.040744304656982,0.011555707082152367,-0.12868329882621765,10.110503196716309,-0.10226185619831085,-0.10951448976993561,0.3422764837741852,-0.1653004288673401,-0.22756725549697876,15.311205863952637,0.15148605406284332,-0.047632984817028046,1.2486413717269897,0.04379323124885559,0.05197440832853317,10.604856491088867,-0.05669937655329704,-0.03830311819911003
